Q-table (State: Q-values for [Forward, Forward_Left, Forward_Right, Rotate_Left, Rotate_Right])
--------------------------------------------------------------------------------
State (1, 0, 1, 3): Q-values [0.0, 0.2839266574643344, 0.0, 0.5257034834630142, 0.8439648707536238]
State (1, 0, 1, 4): Q-values [1.4704230541681986, 0.47599266713857646, 2.838753797359148, 0.3468819273835185, 5.8166113556065495]
State (1, 0, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 2, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 2, 3): Q-values [0.6936048731565475, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 2, 4): Q-values [0.776923869209968, 0.47609754556889505, 0.0, 0.0, 0.0]
State (1, 0, 3, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 3, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 3, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 3, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 3, 4): Q-values [1.1076236752115645, 0.0, 0.2782008239388466, 0.0, 0.0]
State (1, 0, 4, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 4, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 4, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 4, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 4, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 0): Q-values [0.0, 2.8236438866937488, 0.0, 0.34612853196561333, 0.0]
State (1, 1, 0, 1): Q-values [0.4419176509516197, 0.38000854025373254, 0.48355690617826186, 0.6008865849636006, 10.40834671709602]
State (1, 1, 0, 2): Q-values [1.0652388215902668, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 1, 0): Q-values [0.846359353213165, 0.0, 0.0, 0.0, 5.051132179315773]
State (1, 1, 1, 1): Q-values [7.270970841147221, 5.579368253430016, 7.236177763359833, 7.1682425718794915, 38.94886139079168]
State (1, 1, 1, 2): Q-values [156.32048528345277, 19.573468477627785, 14.294177853478695, 15.150353840753233, 19.7051411831083]
State (1, 1, 1, 3): Q-values [4.818635135057526, 3.056044195062861, 73.47864197200033, 1.6680925921559937, 1.4007213507561684]
State (1, 1, 1, 4): Q-values [1.9164100066372252, 1.4177537707141128, 2.3694490321855266, 18.70140777500973, 1.9013928904916169]
State (1, 1, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 2, 2): Q-values [1.5220353644088984, 0.358611329228179, 0.0, 0.0, 0.0]
State (1, 1, 2, 3): Q-values [1.311672657789736, 2.5884483179383304, 2.6580191863533305, 7.100162550804153, 1.3689260278453896]
State (1, 1, 2, 4): Q-values [1.1994487294933038, 2.0623485544267366, 2.353839748007621, 23.07191268959117, 0.7722964673548482]
State (1, 1, 3, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 3, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 3, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 3, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 3, 4): Q-values [1.027542113431747, 1.3342235231653672, 1.3613507022971088, 0.31684915814708464, 14.69015368777021]
State (1, 1, 4, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 4, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 4, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 4, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 4, 4): Q-values [-0.051877509068177896, -0.33486848189987434, 0.4073357355494713, 0.10650077578222839, 0.0]
State (1, 2, 0, 0): Q-values [0.0, 0.5290769926190376, 0.0, 0.0, 0.0]
State (1, 2, 0, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 0, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 0, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 0, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 1, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 1, 1): Q-values [1.396323131635703, 0.8730270414803709, 0.49447435178176985, 0.0, 0.5532053258620251]
State (1, 2, 1, 2): Q-values [2.0412096513961564, 14.44880314871184, 0.5369384236795678, 4.132843604971168, 3.134825756144317]
State (1, 2, 1, 3): Q-values [1.4183954834945722, 1.564171703456426, 0.5640459826358747, 0.0, 1.0195896093288133]
State (1, 2, 1, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 2, 2): Q-values [0.0, 0.0, 0.47898128733036055, 0.0, 0.0]
State (1, 2, 2, 3): Q-values [1.9886737044188194, 0.9186908167059595, 0.0, 1.0446790085483788, 1.3609939320721602]
State (1, 2, 2, 4): Q-values [1.0616745797578728, 0.0, 2.5747600750510307, 1.0958947869662872, 1.0820705449166992]
State (1, 2, 3, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 3, 1): Q-values [0.0, -0.14056522924619436, 0.0, 0.0, 0.0]
State (1, 2, 3, 2): Q-values [1.8428195701798042, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 3, 3): Q-values [0.744763266314718, 0.514942944601744, 0.4756901610284026, 0.0, 0.0]
State (1, 2, 3, 4): Q-values [0.3308205187439918, 0.0, 1.3669805740410328, 0.0, 0.5545978833220695]
State (1, 2, 4, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 4, 1): Q-values [-0.1028856223106385, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 4, 2): Q-values [0.0, 0.0, 0.0, 0.0, -0.28743614216215674]
State (1, 2, 4, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 2, 4, 4): Q-values [-0.5879502299704084, 0.1632152826137787, -0.3663445797755444, -0.6464803129614877, 0.2890275996208977]
State (1, 3, 0, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 0, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 0, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 0, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 0, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 1, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 1, 1): Q-values [0.30612281585931767, 0.0, 0.2920880624115466, 0.0, 0.30713027129659526]
State (1, 3, 1, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 1, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 1, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 2, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 2, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 2, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 3, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 3, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 3, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 3, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 3, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 4, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 4, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 4, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 4, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 3, 4, 4): Q-values [0.2553081016647587, -0.3871421851204015, -1.1540166061065915, 0.06871131627559655, -0.10059099131818303]
State (1, 4, 0, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 0, 1): Q-values [0.08297890421450134, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 0, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 0, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 0, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 1, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 1, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 1, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 1, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 1, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 2, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 2, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 2, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 3, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 3, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 3, 2): Q-values [0.22012616281509395, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 3, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 3, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 4, 0): Q-values [0.0, 0.0, 0.20918991174287876, 0.0, 0.0]
State (1, 4, 4, 1): Q-values [-0.3897583877563477, 0.009865422669696852, 0.1133020401209592, 0.0, 0.010548865318298226]
State (1, 4, 4, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 4, 4, 3): Q-values [-1.196964436965259, -0.014491010570526158, 0.0, 0.0, 0.0]
State (1, 4, 4, 4): Q-values [-4.459516061046349, -4.174463106289495, -4.427224137481859, -3.8947327935724996, -3.7958488870495843]
State (2, 0, 0, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 0, 1): Q-values [0.0, 0.0, 0.0, 0.4572323548650732, 0.0]
State (2, 0, 0, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 0, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 0, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 1, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 1, 1): Q-values [1.4868391713317455, 0.0, 0.0, 0.5303252763786991, 0.0]
State (2, 0, 1, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 1, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 1, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 2, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 2, 3): Q-values [0.0, 0.9841293306946755, 0.0, 0.0, 0.0]
State (2, 0, 2, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 3, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 3, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 3, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 3, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 3, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 4, 0): Q-values [0.15234712811476467, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 4, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 4, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 4, 3): Q-values [-0.4661139664349493, 0.0, 0.0, 0.0, 0.0]
State (2, 0, 4, 4): Q-values [0.41526629683971406, 0.0, 0.21025880093574514, 0.3730622118234635, 0.18274875756839207]
State (2, 1, 0, 0): Q-values [0.0, 0.0, 0.0, 0.7595105245232582, 0.0]
State (2, 1, 0, 1): Q-values [0.7117837270972549, 0.0, 2.2595390450280513, 0.0, 0.0]
State (2, 1, 0, 2): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 1, 0, 3): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 1, 0, 4): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 1, 1, 0): Q-values [0.6856633374219929, 0.0, 1.3547045071732575, 0.0, 0.0]
State (2, 1, 1, 1): Q-values [11.499103613700235, 1.3343728240801451, 1.1663129772855896, 0.705457235038744, 2.0040294849991795]
State (2, 1, 1, 2): Q-values [17.688804503648868, 231.83249056097938, 20.189320457356008, 20.642175505437876, 21.367945871360916]
State (2, 1, 1, 3): Q-values [239.67151471877008, 18.64222460877195, 14.24871798513307, 22.424145091760558, 21.44212297108298]
State (2, 1, 1, 4): Q-values [1.2434080674175494, 12.986504139803875, 1.2320394233949907, 3.6195791341944052, 2.5636218846306127]
State (2, 1, 2, 0): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 1, 2, 1): Q-values [0.0, 0.0, 0.0, 0.0, 0.0]
State (2, 1, 2, 2): Q-values [1.9009663946772952, 0.0, 4.322342691554436, 0.6449614216045189, 1.5043609464286196]
State (2, 1, 2, 3): Q-values [0.0, 0.0, 0.5621756123282772, 0.0, 0.0]
